"country","subject","Unit","Date","Value"
"Canada","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",17.046
"Canada","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",16.816
"Canada","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",17.082
"Canada","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",16.128
"Canada","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",16.412
"Canada","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",16.803
"Canada","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",17.509
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.398
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.404
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.399
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",0.399
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.358
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.369
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.392
"Cyprus","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.385
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",4.873
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",4.885
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",4.934
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",5.003
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",4.764
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",4.828
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",4.922
"Czech Republic","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",4.89
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.703
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.708
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.773
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.868
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.755
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.807
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.802
"Denmark","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",2.685
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.603
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.568
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.594
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",0.656
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.616
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.652
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.658
"Estonia","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.615
"Finland","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.474
"Finland","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.447
"Finland","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.457
"Finland","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.531
"Finland","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.401
"Finland","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.443
"Finland","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.492
"Finland","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",2.483
"France","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",25.816
"France","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",25.72
"France","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",25.724
"France","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",25.967
"France","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",24.982
"France","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",25.076
"France","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",25.641
"France","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",25.817
"Germany","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",39.732
"Germany","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",38.738
"Germany","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",38.463
"Germany","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",38.549
"Germany","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",36.269
"Germany","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",37.216
"Germany","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",37.975
"Germany","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",40.085
"Greece","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",4.091
"Greece","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",4.389
"Greece","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",4.509
"Greece","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",4.559
"Greece","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",4.369
"Greece","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",4.452
"Greece","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",4.51
"Greece","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",3.763
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",3.705
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",3.635
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",3.661
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",3.637
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",3.538
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",3.582
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",3.625
"Hong Kong SAR","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",3.781
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.148
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.146
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.148
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",0.164
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.145
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.153
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.162
"Iceland","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.149
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",1.849
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",1.882
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",1.961
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.128
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",1.963
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.054
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.143
"Ireland","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",1.838
"Israel","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",3.253
"Israel","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",3.157
"Israel","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",3.05
"Israel","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.991
"Israel","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.682
"Israel","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.767
"Israel","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.886
"Israel","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",3.358
"Italy","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",22.965
"Italy","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",22.873
"Italy","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",23.02
"Italy","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",23.394
"Italy","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",22.571
"Italy","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",22.986
"Italy","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",23.219
"Italy","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",22.905
"Japan","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",62.893
"Japan","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",62.984
"Japan","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",63.154
"Japan","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",64.098
"Japan","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",63.566
"Japan","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",63.895
"Japan","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",64.282
"Japan","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",62.699
"Korea","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",24.244
"Korea","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",23.829
"Korea","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",23.506
"Korea","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",23.577
"Korea","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",22.856
"Korea","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",23.151
"Korea","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",23.433
"Korea","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",24.681
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.862
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.941
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.987
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",1.124
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",1.033
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",1.088
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",1.119
"Latvia","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.876
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.37
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.359
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.353
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",0.35
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.308
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.319
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.333
"Luxembourg","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.379
"Malta","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.169
"Malta","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.164
"Malta","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.161
"Malta","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",0.16
"Malta","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.15
"Malta","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.152
"Malta","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.156
"Malta","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.173
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",8.357
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",8.358
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",8.445
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",8.441
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",7.898
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",8.02
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",8.25
"Netherlands","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",8.409
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.216
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.181
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.165
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.197
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.085
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.135
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.175
"New Zealand","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",2.226
"Norway","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.543
"Norway","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.509
"Norway","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.508
"Norway","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.524
"Norway","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.289
"Norway","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.363
"Norway","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.444
"Norway","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",2.591
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",4.861
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",4.937
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",5.014
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",5.147
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",5.1
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",5.126
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",5.124
"Portugal","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",4.656
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.957
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.86
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.739
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.68
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.293
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.354
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.473
"Singapore","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",3.073
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",2.208
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",2.17
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",2.203
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",2.247
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",2.089
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",2.132
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",2.177
"Slovak Republic","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",2.209
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",0.946
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",0.962
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2009 12:00:00 AM",0.983
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2008 12:00:00 AM",1.001
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2005 12:00:00 AM",0.929
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2006 12:00:00 AM",0.944
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2007 12:00:00 AM",0.976
"Slovenia","Employment (Persons)","Persons (Millions)","1/1/2012 12:00:00 AM",0.938
"Spain","Employment (Persons)","Persons (Millions)","1/1/2011 12:00:00 AM",18.421
"Spain","Employment (Persons)","Persons (Millions)","1/1/2010 12:00:00 AM",18.724
