"country","subject","Unit","Date","Value"
"Poland","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",13889.753
"Poland","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",7961.749
"Poland","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",8952.557
"Poland","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",11161.633
"Poland","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",12732.442
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",22416.947
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",21562.347
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",22076.414
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",23827.929
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",18217.21
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",19082.704
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",21876.649
"Portugal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",20064.554
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",99431.459
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",76413.196
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",59935.45
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",74189.115
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",54228.833
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",62920.646
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",69166.724
"Qatar","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",103417.536
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",3629.423
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",3112.529
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",2560.975
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",3264.39
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",1820.199
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",2244.915
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",2370.062
"Republic of Congo","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",3342.561
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",8584.001
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",7683.243
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",7677.593
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",9564.294
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",4618.148
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",5686.893
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",7923.155
"Romania","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",7929.139
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",13320.212
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",10671.206
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",8561.942
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",11638.725
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",5333.131
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",6932.297
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",9101.561
"Russia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",14078.638
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",628.11
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",562.491
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",536.967
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",492.229
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",293.149
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",345.363
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",402.909
"Rwanda","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",694.405
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",4051.143
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",3530.635
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",3293.469
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",3496.173
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",2722.173
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",2831.091
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",3208.011
"Samoa","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",4261.021
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",1489.173
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",1227.465
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",1221.7
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",1162.296
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",827.416
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",889.87
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",931.456
"São Tomé and Príncipe","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",1411.242
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",23593.822
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",19112.695
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",16094.676
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",20157.279
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",14068.203
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",15603.985
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",16666.601
"Saudi Arabia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",25139.004
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",1077.966
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",998.928
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",1020.604
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",1098.9
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",773.868
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",808.72
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",949.246
"Senegal","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",1023.273
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",6030.447
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",5030.102
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",5497.166
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",6485.409
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",3368.459
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",3957.214
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",5304.359
"Serbia","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",5291.547
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",11834.714
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",10805.099
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",9707.265
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",11123.004
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",11093.314
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",12014.418
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",12155.702
"Seychelles","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",12290.358
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",499.996
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",448.222
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",435.01
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",453.958
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",322.057
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",357.234
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",398.467
"Sierra Leone","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",633.512
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",52870.545
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",46569.688
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",38576.959
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2008 12:00:00 AM",39722.115
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2005 12:00:00 AM",29869.633
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2006 12:00:00 AM",33578.888
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2007 12:00:00 AM",39223.53
"Singapore","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2012 12:00:00 AM",54007.304
"Slovak Republic","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2011 12:00:00 AM",17797.334
"Slovak Republic","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2010 12:00:00 AM",16127.327
"Slovak Republic","Gross domestic product per capita, current prices (U.S. dollars)","U.S. dollars","1/1/2009 12:00:00 AM",16167.98
